svm_cifs_sl3;vol_cifs_sl3_usersh;506273564983296;users;EDEKA-EZ\8496993;44.13MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506286449885184;users;EDEKA-EZ\5081627;7.83MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506333694525440;users;EDEKA-EZ\4421559;195.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506346579427328;users;EDEKA-EZ\7410332;208.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506355169361920;users;EDEKA-EZ\6728841;4.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506398119034880;users;EDEKA-EZ\7181707;6.95MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506449658642432;users;EDEKA-EZ\1622675;150.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506518378119168;users;EDEKA-EZ\1180263;130.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506587097595904;users;EDEKA-EZ\1728722;133.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506634342236160;users;EDEKA-EZ\4716235;8.55MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506685881843712;users;EDEKA-EZ\4988018;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506750306353152;users;EDEKA-EZ\3689422;29.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506763191255040;users;EDEKA-EZ\7731014;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506819025829888;users;EDEKA-EZ\4177154;12.88MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506861975502848;users;EDEKA-EZ\tech_npi_robotuser;3.06GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506909220143104;users;EDEKA-EZ\2721713;1.85GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506917810077696;users;EDEKA-EZ\6816882;14.67GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;506965054717952;users;EDEKA-EZ\2821824;234.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507016594325504;users;EDEKA-EZ\8830482;11.42GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507033774194688;users;EDEKA-EZ\1731485;57.62MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507055249031168;users;EDEKA-EZ\8914903;7.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507076723867648;users;EDEKA-EZ\4477877;424.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507093903736832;users;EDEKA-EZ\2054477;86.76MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507171213148160;users;EDEKA-EZ\8115819;3.14GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507175508115456;users;EDEKA-EZ\4485145;10.48MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507184098050048;users;EDEKA-EZ\7935627;16.62MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507248522559488;users;EDEKA-EZ\2023305;17.82MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507261407461376;users;S-1-5-21-1045564682-1877897898-1192647574-61947;68KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507317242036224;users;EDEKA-EZ\7156596;2.34GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507334421905408;users;EDEKA-EZ\1846411;590.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507385961512960;users;EDEKA-EZ\5094072;34.72MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507433206153216;users;EDEKA-EZ\3204915;152.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507437501120512;users;EDEKA-EZ\7644053;1.90MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507690904190976;users;EDEKA-EZ\1932978;9.03MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507733853863936;users;EDEKA-EZ\4702298;143.3MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507888472686592;users;EDEKA-EZ\7992127;1.54GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;507978666999808;users;EDEKA-EZ\1196005;31.48MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508013026738176;users;EDEKA-EZ\6296299;2.23MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508068861313024;users;EDEKA-EZ\4509060;2.08GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508262134841344;users;EDEKA-EZ\3252355;68KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508275019743232;users;EDEKA-EZ\3429372;308.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508279314710528;users;EDEKA-EZ\6024807;108KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508292199612416;users;EDEKA-EZ\5810884;52.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508296494579712;users;EDEKA-EZ\4158571;4.25GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508330854318080;users;EDEKA-EZ\7160518;3.88MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508339444252672;users;EDEKA-EZ\8122463;14.10MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508429638565888;users;EDEKA-EZ\2532428;712.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508537012748288;users;EDEKA-EZ\3137704;1.53GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508554192617472;users;EDEKA-EZ\6133753;58.29MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508584257388544;users;EDEKA-EZ\5604845;8.58MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508592847323136;users;EDEKA-EZ\7785373;8KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508708811440128;users;EDEKA-EZ\1789355;70.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;508777530916864;users;EDEKA-EZ\6268435;6.49MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509009459150848;users;EDEKA-EZ\1381536;496KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509030933987328;users;EDEKA-EZ\8163846;215.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509039523921920;users;EDEKA-EZ\2467381;547.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509048113856512;users;EDEKA-EZ\1389242;1.49GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509095358496768;users;EDEKA-EZ\2117744;424KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509134013202432;users;EDEKA-EZ\5558451;100KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509172667908096;users;EDEKA-EZ\3999459;27.73MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509176962875392;users;EDEKA-EZ\8620922;2.37GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509202732679168;users;EDEKA-EZ\5471718;9.85GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509232797450240;users;EDEKA-EZ\8125506;134.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509640819343360;users;EDEKA-EZ\8881838;8KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509653704245248;users;EDEKA-EZ\8410512;1.02GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509675179081728;users;EDEKA-EZ\5960202;12.63MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509709538820096;users;EDEKA-EZ\1135764;16KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509748193525760;users;EDEKA-EZ\6182481;326.5MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509842682806272;users;EDEKA-EZ\2741283;3.76MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509868452610048;users;EDEKA-EZ\3845297;1.95MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509889927446528;users;EDEKA-EZ\3460852;16.68MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;509911402283008;users;EDEKA-EZ\8716412;2.86MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;510040251301888;users;EDEKA-EZ\4520132;14.39MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;510074611040256;users;EDEKA-EZ\7105300;3.79MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;511586439528448;users;S-1-5-21-1045564682-1877897898-1192647574-62954;120KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;511826957697024;users;S-1-5-21-1045564682-1877897898-1192647574-63010;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514399643107328;users;EDEKA-EZ\4722532;82.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514468362584064;users;EDEKA-EZ\2554357;3.97MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514472657551360;users;EDEKA-EZ\8335115;9.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514485542453248;users;EDEKA-EZ\2033015;56KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514537082060800;users;EDEKA-EZ\4102104;652.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514562851864576;users;EDEKA-EZ\3435493;5.83MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514700290818048;users;EDEKA-EZ\8311573;2.83GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514726060621824;users;EDEKA-EZ\4196388;13.20MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514872089509888;users;EDEKA-EZ\1320810;24KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514876384477184;users;EDEKA-EZ\6010148;942.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514889269379072;users;EDEKA-EZ\4828559;12.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514897859313664;users;EDEKA-EZ\3078126;4.29MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514910744215552;users;EDEKA-EZ\1347186;8.34MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;514970873757696;users;EDEKA-EZ\7106994;15.55MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515104017743872;users;EDEKA-EZ\1590373;60KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515151262384128;users;EDEKA-EZ\3779759;4.80MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515181327155200;users;EDEKA-EZ\4566816;1.41MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515189917089792;users;EDEKA-EZ\8767573;880.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515353125847040;users;EDEKA-EZ\6700891;160KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515361715781632;users;EDEKA-EZ\1601214;56KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515387485585408;users;EDEKA-EZ\4941997;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515404665454592;users;EDEKA-EZ\3192686;5.12MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515426140291072;users;EDEKA-EZ\7212629;396KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515430435258368;users;EDEKA-EZ\6617925;3.15MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515460500029440;users;EDEKA-EZ\7424201;86.36MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515464794996736;users;EDEKA-EZ\2499424;9.75MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515469089964032;users;EDEKA-EZ\7271459;23.26MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515473384931328;users;EDEKA-EZ\3071251;58.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515486269833216;users;EDEKA-EZ\7908100;17.63MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515494859767808;users;EDEKA-EZ\4038118;23.63MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515645183623168;users;EDEKA-EZ\6612894;38.23MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515666658459648;users;EDEKA-EZ\5405722;534.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515701018198016;users;EDEKA-EZ\7425229;9.85GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;515722493034496;users;EDEKA-EZ\8837530;38.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516036025647104;users;EDEKA-EZ\5450311;8.39MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516048910548992;users;EDEKA-EZ\3964574;576KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516151989764096;users;EDEKA-EZ\7093532;5.05MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516156284731392;users;EDEKA-EZ\4091100;139.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516160579698688;users;EDEKA-EZ\5687054;53.34MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516306608586752;users;EDEKA-EZ\2231767;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516310903554048;users;EDEKA-EZ\7108865;126.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516340968325120;users;EDEKA-EZ\2172902;37.90MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516482702245888;users;EDEKA-EZ\3945481;7.04MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516499882115072;users;EDEKA-EZ\8116419;50.82MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516521356951552;users;EDEKA-EZ\4398556;224.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516585781460992;users;EDEKA-EZ\6579486;64KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516590076428288;users;EDEKA-EZ\8336718;20.23MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516693155643392;users;EDEKA-EZ\7846915;3.14MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516839184531456;users;EDEKA-EZ\1683570;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516847774466048;users;EDEKA-EZ\5718028;2.06MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516873544269824;users;EDEKA-EZ\3436886;1.09GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;516920788910080;users;EDEKA-EZ\2263551;4.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517023868125184;users;EDEKA-EZ\4481754;20KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517032458059776;users;EDEKA-EZ\4400813;1.30GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517041047994368;users;EDEKA-EZ\5155104;76KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517126947340288;users;EDEKA-EZ\6710340;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517234321522688;users;EDEKA-EZ\2179676;1.10MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517260091326464;users;EDEKA-EZ\8356040;216.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517272976228352;users;EDEKA-EZ\1289068;65.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517277271195648;users;EDEKA-EZ\6473962;704KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517281566162944;users;EDEKA-EZ\8408406;37.28MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517298746032128;users;EDEKA-EZ\7727495;64KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517307335966720;users;EDEKA-EZ\8130677;6.32MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517320220868608;users;EDEKA-EZ\2563799;6.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517324515835904;users;EDEKA-EZ\3951883;2.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517474839691264;users;EDEKA-EZ\3771500;92KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517479134658560;users;EDEKA-EZ\3732861;1.96GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517513494396928;users;EDEKA-EZ\7860095;8.22MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517522084331520;users;EDEKA-EZ\5290610;0B;
svm_cifs_sl3;vol_cifs_sl3_usersh;517526379298816;users;EDEKA-EZ\3052882;2.82GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517539264200704;users;S-1-5-21-1045564682-1877897898-1192647574-64340;100.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517552149102592;users;EDEKA-EZ\adm8332151;0B;
svm_cifs_sl3;vol_cifs_sl3_usersh;517599393742848;users;EDEKA-EZ\1755519;10.45MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517620868579328;users;EDEKA-EZ\4578862;2.07MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517629458513920;users;EDEKA-EZ\7270337;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517745422630912;users;EDEKA-EZ\8671786;72KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517788372303872;users;EDEKA-EZ\4983933;10.91MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517792667271168;users;EDEKA-EZ\2289152;6.41MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517814142107648;users;EDEKA-EZ\3774265;2.27MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517869976682496;users;EDEKA-EZ\5274369;5.98MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;517895746486272;users;EDEKA-EZ\2869274;3.33MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518046070341632;users;EDEKA-EZ\1284032;2.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518110494851072;users;EDEKA-EZ\5748868;9.96GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518131969687552;users;EDEKA-EZ\3119205;56KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518260818706432;users;EDEKA-EZ\6510037;2.88GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518269408641024;users;EDEKA-EZ\3376672;14.83MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518295178444800;users;EDEKA-EZ\4308370;7.87MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518376782823424;users;EDEKA-EZ\4749736;109.7GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518419732496384;users;EDEKA-EZ\1754695;3MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518424027463680;users;EDEKA-EZ\2902975;1.97MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518436912365568;users;EDEKA-EZ\1576033;432KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518441207332864;users;EDEKA-EZ\8672650;72KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518479862038528;users;EDEKA-EZ\8653473;8.27MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518595826155520;users;EDEKA-EZ\2822695;10.81MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518737560076288;users;EDEKA-EZ\1327259;10.75MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518750444978176;users;EDEKA-EZ\8607672;8KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518754739945472;users;EDEKA-EZ\1274310;12KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518759034912768;users;EDEKA-EZ\7217090;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518763329880064;users;EDEKA-EZ\6628798;36KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518767624847360;users;EDEKA-EZ\1112450;8KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518827754389504;users;EDEKA-EZ\7096257;2.92MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;518857819160576;users;EDEKA-EZ\1197359;10.76MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;520176374120448;users;EDEKA-EZ\4189634;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;520404007387136;users;EDEKA-EZ\3300032;5.56MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;520412597321728;users;EDEKA-EZ\8701303;6.12MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;520416892289024;users;EDEKA-EZ\5154810;144.5MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;521589418360832;users;EDEKA-EZ\4560367;10.51MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523462024101888;users;EDEKA-EZ\2909180;5MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523479203971072;users;EDEKA-EZ\6114364;1.80MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523483498938368;users;EDEKA-EZ\6269959;112KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523492088872960;users;EDEKA-EZ\8847263;12KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523500678807552;users;EDEKA-EZ\5124087;2.10MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523530743578624;users;EDEKA-EZ\6682356;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523603758022656;users;EDEKA-EZ\4021225;18.08MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523715427172352;users;S-1-5-21-1045564682-1877897898-1192647574-65778;272KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523732607041536;users;EDEKA-EZ\4114147;7.12MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523741196976128;users;EDEKA-EZ\6377588;3.24GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523749786910720;users;EDEKA-EZ\8343427;10.45MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523792736583680;users;EDEKA-EZ\2861446;128KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523848571158528;users;EDEKA-EZ\7898538;16KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;523852866125824;users;EDEKA-EZ\1650566;144.6MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524020369850368;users;EDEKA-EZ\6663685;56KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524041844686848;users;EDEKA-EZ\2840363;2.12GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524054729588736;users;EDEKA-EZ\8281221;254.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524067614490624;users;EDEKA-EZ\6286032;50.36MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524101974228992;users;EDEKA-EZ\3630682;9.59MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524106269196288;users;EDEKA-EZ\7919074;524KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524114859130880;users;EDEKA-EZ\4146981;4.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524445571612672;users;EDEKA-EZ\5995309;128KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;524492816252928;users;EDEKA-EZ\7826275;52.98GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;527546538000384;users;S-1-5-21-1045564682-1877897898-1192647574-66670;100KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;527645322248192;users;EDEKA-EZ\sttest;261.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;527778466234368;users;EDEKA-EZ\awtest;18.95MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;527842890743808;users;S-1-5-21-1045564682-1877897898-1192647574-66739;60KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;528023279370240;users;EDEKA-EZ\dntest;2.10MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;528169308258304;users;S-1-5-21-1045564682-1877897898-1192647574-66815;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;528173603225600;users;S-1-5-21-1045564682-1877897898-1192647574-66816;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;528985352044544;users;EDEKA-EZ\mgtest;132KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;529642482040832;users;EDEKA-EZ\thgaet;12.45MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;530282432167936;users;EDEKA-EZ\madenk;28KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;530295317069824;users;EDEKA-EZ\malaab;20.40MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;530406986219520;users;EDEKA-EZ\7998242;43.38MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;530626029551616;users;EDEKA-EZ\roluec;86.27MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;530656094322688;users;EDEKA-EZ\mogolc;277.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;530668979224576;users;EDEKA-EZ\chfrey;15.01MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;531085591052288;users;EDEKA-EZ\thbruh;500KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;533804305350656;users;EDEKA-EZ\5699899;1.32MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534122132930560;users;EDEKA-EZ\8044978;14.03MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534349766197248;users;EDEKA-EZ\alhenn;8.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534358356131840;users;EDEKA-EZ\alklis;21.20MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534371241033728;users;EDEKA-EZ\alpetc;544.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534379830968320;users;EDEKA-EZ\alsavo;16.58MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534384125935616;users;EDEKA-EZ\alsimo;12.43MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534405600772096;users;EDEKA-EZ\anboec;89.10MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534414190706688;users;EDEKA-EZ\andehd;383.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534418485673984;users;EDEKA-EZ\andenk;22.78GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534431370575872;users;EDEKA-EZ\6175472;1.54GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534448550445056;users;EDEKA-EZ\anguen;222.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534461435346944;users;EDEKA-EZ\5339463;55.60MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534470025281536;users;EDEKA-EZ\ankont;17.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534474320248832;users;EDEKA-EZ\ankusy;77.54MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534478615216128;users;EDEKA-EZ\anlang;1.82MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534500090052608;users;EDEKA-EZ\7262776;164.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534530154823680;users;EDEKA-EZ\anfett;284.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534564514562048;users;EDEKA-EZ\anwend;35.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534568809529344;users;EDEKA-EZ\anzori;77.13MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534590284365824;users;EDEKA-EZ\asseeg;16.37MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534732018286592;users;EDEKA-EZ\aybran;22.36MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534912406913024;users;EDEKA-EZ\bapoet;15.07MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534938176716800;users;EDEKA-EZ\berasm;28.18MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534946766651392;users;EDEKA-EZ\berode;10.87MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534955356585984;users;EDEKA-EZ\bescha;7.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534959651553280;users;EDEKA-EZ\beschu;7.51MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534968241487872;users;EDEKA-EZ\3227605;139.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534976831422464;users;EDEKA-EZ\bifrie;1.14GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534985421357056;users;EDEKA-EZ\1872212;16.44MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534994011291648;users;EDEKA-EZ\3999586;4.23MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;534998306258944;users;EDEKA-EZ\bisaur;881.4MB;
